language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
te,whitespace_word,స్విమ్మింగ్,2,1,2,2,True,à°¸|à±įà°µ|à°¿à°®|à±įà°®|à°¿à°Ĥ|à°Ĺ|à±į,స|వి|మ|మి|ంగ|,"{""42"": ""స|వి|మ|మి|ంగ|"", ""43"": ""స|వి|మ|మి|ంగ|"", ""44"": ""స|వి|మ|మి|ంగ|"", ""45"": ""స|విమ|మి|ంగ|"", ""46"": ""స|వి|మ|మి|ంగ|""}"
te,whitespace_word,స్వీకరించే,2,1,2,2,True,à°¸|à±įà°µ|à±Ģà°ķà°°|à°¿à°Ĥ|à°ļ|à±ĩ,స|వ|కరి|ంచ|,"{""42"": ""స|వ|కరి|ంచ|"", ""43"": ""స|వ|కరి|ంచ|"", ""44"": ""స|వ|కరి|ంచ|"", ""45"": ""స|||కరి|ంచ|"", ""46"": ""స|వ|కరి|ంచ|""}"
te,whitespace_word,స్వేచ్ఛా,2,1,1,1,False,à°¸|à±įà°µ|à±ĩà°ļ|à±įà°Ľ|à°¾,స|వ|చ|ఛా,"{""42"": ""స|వ|చ|ఛా"", ""43"": ""స|వ|చ|ఛా"", ""44"": ""స|వ|చ|ఛా"", ""45"": ""స|వ|చ|ఛా"", ""46"": ""స|వ|చ|ఛా""}"
te,whitespace_word,స౦వత్సరాల,2,1,4,4,True,à°¸|à±¦|à°µà°¤|à±įà°¸à°°|à°¾à°²,స||త|సరా|,"{""42"": ""స||త|సరా|"", ""43"": ""స||త|సరాల"", ""44"": ""స|వత|సరా|"", ""45"": ""స|వత|సరాల"", ""46"": ""స||త|సరా|""}"
te,whitespace_word,హంగేరియన్,2,1,4,4,True,à°¹|à°Ĥà°Ĺ|à±ĩà°°|à°¿à°¯à°¨|à±į,హంగ||రియన|,"{""42"": ""హంగ||రియన|"", ""43"": ""హ||||రియన|"", ""44"": ""హం|||రియన|"", ""45"": ""హంగ||రియన|"", ""46"": ""హ|గ||రియన|""}"
te,whitespace_word,హరప్పా,2,1,2,2,True,à°¹à°°|à°ª|à±įà°ª|à°¾,హరప|పా,"{""42"": ""హరప|పా"", ""43"": ""హరప|పా"", ""44"": ""హరప|పా"", ""45"": ""హరప|పా"", ""46"": ""హ|||పా""}"
te,whitespace_word,హాట్,2,1,2,2,True,à°¹|à°¾à°Ł|à±į,హా||,"{""42"": ""హా||"", ""43"": ""హా||"", ""44"": ""హా||"", ""45"": ""హా||"", ""46"": ""హా|్""}"
te,whitespace_word,హార్బర్,2,1,1,1,False,à°¹|à°¾à°°|à±įà°¬à°°|à±į,హా||బర|,"{""42"": ""హా||బర|"", ""43"": ""హా||బర|"", ""44"": ""హా||బర|"", ""45"": ""హా||బర|"", ""46"": ""హా||బర|""}"
te,whitespace_word,హాస్టల్,2,1,1,1,False,à°¹|à°¾à°¸|à±įà°Łà°²|à±į,హా||టల|,"{""42"": ""హా||టల|"", ""43"": ""హా||టల|"", ""44"": ""హా||టల|"", ""45"": ""హా||టల|"", ""46"": ""హా||టల|""}"
te,whitespace_word,హాస్పిటల్,2,1,2,2,True,à°¹|à°¾à°¸|à±įà°ª|à°¿à°Łà°²|à±į,హా||పి|టల|,"{""42"": ""హా||పి|టల|"", ""43"": ""హ|||పి|టల|"", ""44"": ""హా||పి|టల|"", ""45"": ""హా||పి|టల|"", ""46"": ""హా||పి|టల|""}"
te,whitespace_word,హిందీ,2,1,2,2,True,à°¹|à°¿à°Ĥ|à°¦|à±Ģ,హి|ంద|,"{""42"": ""హి|ంద|"", ""43"": ""హి|ంద|"", ""44"": ""హ||ంద|"", ""45"": ""హి|ంద|"", ""46"": ""హి|ంద|""}"
te,whitespace_word,హు,2,1,1,1,False,à°¹|à±ģ,హ|,"{""42"": ""హ|"", ""43"": ""హ|"", ""44"": ""హ|"", ""45"": ""హ|"", ""46"": ""హ|""}"
te,whitespace_word,హైజాక్,2,1,2,2,True,à°¹|à±Īà°ľ|à°¾à°ķ|à±į,హ|జాక|,"{""42"": ""హ|జాక|"", ""43"": ""హ|జాక|"", ""44"": ""హ|జా||"", ""45"": ""హ|జాక|"", ""46"": ""హ|జాక|""}"
te,whitespace_word,హోస్ట్,2,1,1,1,False,à°¹|à±ĭà°¸|à±įà°Ł|à±į,హ|స|ట|,"{""42"": ""హ|స|ట|"", ""43"": ""హ|స|ట|"", ""44"": ""హ|స|ట|"", ""45"": ""హ|స|ట|"", ""46"": ""హ|స|ట|""}"
te,whitespace_word,హౌసింగ్,2,1,2,2,True,à°¹|à±Įà°¸|à°¿à°Ĥ|à°Ĺ|à±į,హ|సి|ంగ|,"{""42"": ""హ|సి|ంగ|"", ""43"": ""హ|స||ంగ|"", ""44"": ""హ|సి|ంగ|"", ""45"": ""హ|సి|ంగ|"", ""46"": ""హ|సి|ంగ|""}"
te,whitespace_word,‌లో,2,1,4,4,True,âĢ|Į|à°²|à±ĭ,|ల|,"{""42"": ""|ల|"", ""43"": ""‌|లో"", ""44"": ""‌ల|"", ""45"": ""‌|ల|"", ""46"": ""‌ల|""}"
te,whitespace_word,"""""""",1,1,1,1,False,"""|""|""","""|""|""","{""42"": ""\""|\""|\"""", ""43"": ""\""|\""|\"""", ""44"": ""\""|\""|\"""", ""45"": ""\""|\""|\"""", ""46"": ""\""|\""|\""""}"
te,whitespace_word,"""""""""""""""అతను",1,1,1,1,False,"""|""|""|""|""|""|""|à°ħà°¤à°¨|à±ģ","""|""|""|""|""|""|""|అతన|","{""42"": ""\""|\""|\""|\""|\""|\""|\""|అతన|"", ""43"": ""\""|\""|\""|\""|\""|\""|\""|అతన|"", ""44"": ""\""|\""|\""|\""|\""|\""|\""|అతన|"", ""45"": ""\""|\""|\""|\""|\""|\""|\""|అతన|"", ""46"": ""\""|\""|\""|\""|\""|\""|\""|అతన|""}"
te,whitespace_word,"""""""""""""""అది",1,1,1,1,False,"""|""|""|""|""|""|""|à°ħà°¦|à°¿","""|""|""|""|""|""|""|అది","{""42"": ""\""|\""|\""|\""|\""|\""|\""|అది"", ""43"": ""\""|\""|\""|\""|\""|\""|\""|అది"", ""44"": ""\""|\""|\""|\""|\""|\""|\""|అది"", ""45"": ""\""|\""|\""|\""|\""|\""|\""|అది"", ""46"": ""\""|\""|\""|\""|\""|\""|\""|అది""}"
te,whitespace_word,"""""""""""""""ఇది",1,1,1,1,False,"""|""|""|""|""|""|""|à°ĩà°¦|à°¿","""|""|""|""|""|""|""|ఇది","{""42"": ""\""|\""|\""|\""|\""|\""|\""|ఇది"", ""43"": ""\""|\""|\""|\""|\""|\""|\""|ఇది"", ""44"": ""\""|\""|\""|\""|\""|\""|\""|ఇది"", ""45"": ""\""|\""|\""|\""|\""|\""|\""|ఇది"", ""46"": ""\""|\""|\""|\""|\""|\""|\""|ఇది""}"
te,whitespace_word,"""""""""""""""ఇప్పుడు",1,1,4,4,True,"""|""|""|""|""|""|""|à°ĩà°ª|à±įà°ª|à±ģà°¡|à±ģ","""|""|""|""|""|""|""|ఇప|ప|డు","{""42"": ""\""|\""|\""|\""|\""|\""|\""|ఇప|ప|డు"", ""43"": ""\""|\""|\""|\""|\""|\""|\""|ఇప్ప|డు"", ""44"": ""\""|\""|\""|\""\""|\""|\""|ఇప్ప|డు"", ""45"": ""\""|\""|\""|\""|\""|\""|\""|ఇప|ప|డు"", ""46"": ""\""|\""|\""|\""|\""|\""|\""|ఇప్పుడు""}"
te,whitespace_word,"""""""""""""""ఇవి",1,1,1,1,False,"""|""|""|""|""|""|""|à°ĩà°µ|à°¿","""|""|""|""|""|""|""|ఇవి","{""42"": ""\""|\""|\""|\""|\""|\""|\""|ఇవి"", ""43"": ""\""|\""|\""|\""|\""|\""|\""|ఇవి"", ""44"": ""\""|\""|\""|\""|\""|\""|\""|ఇవి"", ""45"": ""\""|\""|\""|\""|\""|\""|\""|ఇవి"", ""46"": ""\""|\""|\""|\""|\""|\""|\""|ఇవి""}"
te,whitespace_word,"""""""""""""""కొ౦తమ౦ది",1,1,4,4,True,"""|""|""|""|""|""|""|à°ķ|à±Ĭ|à±¦|à°¤à°®|à±¦|à°¦|à°¿","""|""|""|""|""|""|""|క||తమ|ది","{""42"": ""\""|\""|\""|\""|\""|\""|\""|క||తమ|ది"", ""43"": ""\""|\""|\""|\""|\""|\""|\""|కొ౦తమ|ది"", ""44"": ""\""|\""|\""|\""|\""|\""|\""|కొ|తమ|ద|"", ""45"": ""\""|\""|\""|\""|\""|\""|\""|కొ౦తమ|ది"", ""46"": ""\""|\""|\""|\""|\""\""|\""|కొ౦తమ|ది""}"
te,whitespace_word,"""""""""""""""ఫోటాన్""""""""",1,1,2,2,True,"""|""|""|""|""|""|""|à°«|à±ĭà°Ł|à°¾à°¨|à±į""|""|""|""","""|""|""|""|""|""|""|ఫోటాన|""""""|""","{""42"": ""\""|\""|\""|\""|\""|\""|\""|ఫోటాన|\""\""\""|\"""", ""43"": ""\""|\""|\""|\""|\""|\""|\""|ఫోటాన|\""\""\""|\"""", ""44"": ""\""|\""|\""|\""|\""|\""|\""|ఫోటాన|\""\""|\""|\"""", ""45"": ""\""|\""|\""|\""|\""|\""|\""|ఫోటాన|\""\""|\""|\"""", ""46"": ""\""|\""|\""|\""|\""|\""|\""|ఫోటాన|\""\""|\""|\""""}"
te,whitespace_word,"""""""""""""""భూనివాసులపై",1,1,3,3,True,"""|""|""|""|""|""|""|à°Ń|à±Ĥà°¨|à°¿à°µ|à°¾à°¸|à±ģà°²à°ª|à±Ī","""|""|""|""|""|""|""|భూనివా||లప|","{""42"": ""\""|\""|\""|\""|\""|\""|\""|భూనివా||లప|"", ""43"": ""\""|\""|\""|\""|\""|\""|\""|భూనివా||లప|"", ""44"": ""\""|\""|\""|\""|\""|\""|\""|భూనివా||లప|"", ""45"": ""\""|\""|\""|\""|\""|\""|\""|భూని|వాస|లప|"", ""46"": ""\""|\""|\""|\""|\""|\""|\""|భూని|వా||లప|""}"
te,whitespace_word,"""""""""18""""""""",1,1,2,2,True,"""|""|""|""|18|""|""|""|""","""|""|""|""|18""|""|""|""","{""42"": ""\""|\""|\""|\""|18\""|\""|\""|\"""", ""43"": ""\""|\""|\""|\""|18\""|\""|\""|\"""", ""44"": ""\""|\""|\""|\""|18\""|\""|\""|\"""", ""45"": ""\""|\""|\""|\""|18\""\""|\""|\"""", ""46"": ""\""|\""|\""|\""|18\""|\""|\""|\""""}"
te,whitespace_word,"""""""""Dunlap",1,1,4,4,True,"""|""|""|""|D|un|l|ap","""|""|""|""|D|un|l|ap","{""42"": ""\""|\""|\""|\""|D|un|l|ap"", ""43"": ""\""|\""|\""|\""|Dun|l|ap"", ""44"": ""\""|\""|\""|\""|D|un|l|ap"", ""45"": ""\""|\""|\""|\""|Dunl|ap"", ""46"": ""\""|\""|\""|\""|D|un|lap""}"
te,whitespace_word,"""""""""అదృశ్య",1,1,1,1,False,"""|""|""|""|à°ħà°¦|à±ĥà°¶|à±įà°¯","""|""|""|""|అద|శ|య","{""42"": ""\""|\""|\""|\""|అద|శ|య"", ""43"": ""\""|\""|\""|\""|అద|శ|య"", ""44"": ""\""|\""|\""|\""|అద|శ|య"", ""45"": ""\""|\""|\""|\""|అద|శ|య"", ""46"": ""\""|\""|\""|\""|అద|శ|య""}"
te,whitespace_word,"""""""""ఆపరేషన్",1,1,1,1,False,"""|""|""|""|à°Ĩ|à°ªà°°|à±ĩà°·à°¨|à±į","""|""|""|""|ఆపర|షన|","{""42"": ""\""|\""|\""|\""|ఆపర|షన|"", ""43"": ""\""|\""|\""|\""|ఆపర|షన|"", ""44"": ""\""|\""|\""|\""|ఆపర|షన|"", ""45"": ""\""|\""|\""|\""|ఆపర|షన|"", ""46"": ""\""|\""|\""|\""|ఆపర|షన|""}"
te,whitespace_word,"""""""""ఉత్తేజిత",1,1,2,2,True,"""|""|""|""|à°īà°¤|à±įà°¤|à±ĩà°ľ|à°¿à°¤","""|""|""|""|ఉత|త|జిత","{""42"": ""\""|\""|\""|\""|ఉత|త|జిత"", ""43"": ""\""|\""|\""|\""|ఉత|త|జిత"", ""44"": ""\""|\""|\""|\""|ఉత|త|జి|త"", ""45"": ""\""|\""|\""|\""|ఉత|త|జిత"", ""46"": ""\""|\""|\""|\""|ఉత|త|జిత""}"
te,whitespace_word,"""""""""ఎవరైనా",1,1,1,1,False,"""|""|""|""|à°İà°µà°°|à±Īà°¨|à°¾","""|""|""|""|ఎవర|నా","{""42"": ""\""|\""|\""|\""|ఎవర|నా"", ""43"": ""\""|\""|\""|\""|ఎవర|నా"", ""44"": ""\""|\""|\""|\""|ఎవర|నా"", ""45"": ""\""|\""|\""|\""|ఎవర|నా"", ""46"": ""\""|\""|\""|\""|ఎవర|నా""}"
te,whitespace_word,"""""""""గురువు",1,1,2,2,True,"""|""|""|""|à°Ĺ|à±ģà°°|à±ģà°µ|à±ģ","""|""|""|""|గుర|వ|","{""42"": ""\""|\""|\""|\""|గుర|వ|"", ""43"": ""\""|\""|\""|\""|గుర|వ|"", ""44"": ""\""|\""|\""|\""|గుర|వు"", ""45"": ""\""|\""|\""|\""|గుర|వు"", ""46"": ""\""|\""|\""|\""|గుర|వ|""}"
te,whitespace_word,"""""""""జిప్సీ""""""""",1,1,4,4,True,"""|""|""|""|à°ľ|à°¿à°ª|à±įà°¸|à±Ģ|""|""|""|""","""|""|""|""|జిప|సీ""""|""|""","{""42"": ""\""|\""|\""|\""|జిప|సీ\""\""|\""|\"""", ""43"": ""\""|\""|\""|\""|జిప|సీ\""\""|\""|\"""", ""44"": ""\""|\""|\""|\""|జిప్స|\""\""|\""|\"""", ""45"": ""\""|\""|\""|\""|జిప|సీ\""\""\""|\"""", ""46"": ""\""|\""|\""|\""|జిప్సీ\""\""|\""|\""""}"
te,whitespace_word,"""""""""జీవితపు",1,1,1,1,False,"""|""|""|""|à°ľ|à±Ģà°µ|à°¿à°¤|à°ª|à±ģ","""|""|""|""|జీవి|తప|","{""42"": ""\""|\""|\""|\""|జీవి|తప|"", ""43"": ""\""|\""|\""|\""|జీవి|తప|"", ""44"": ""\""|\""|\""|\""|జీవి|తప|"", ""45"": ""\""|\""|\""|\""|జీవి|తప|"", ""46"": ""\""|\""|\""|\""|జీవి|తప|""}"
te,whitespace_word,"""""""""జౌంగ్లా""""""""లో",1,1,4,4,True,"""|""|""|""|à°ľ|à±Įà°Ĥ|à°Ĺ|à±įà°²|à°¾|""|""|""|""|à°²|à±ĭ","""|""|""|""|జౌంగ|లా""""|""|""|లో","{""42"": ""\""|\""|\""|\""|జౌంగ|లా\""\""|\""|\""|లో"", ""43"": ""\""|\""|\""|\""|జౌంగ|లా\""\""\""|\""లో"", ""44"": ""\""|\""|\""|\""|జౌంగ్లా\""\""\""|\""|లో"", ""45"": ""\""|\""|\""|\""||ౌంగ|లా\""\""|\""|\""|లో"", ""46"": ""\""|\""|\""|\""|జౌంగ|లా\""\""|\""|\""|లో""}"
te,whitespace_word,"""""""""టింబుక్టు""""""""",1,1,3,3,True,"""|""|""|""|à°Ł|à°¿à°Ĥ|à°¬|à±ģà°ķ|à±įà°Ł|à±ģ""|""|""|""","""|""|""|""|టింబ|క|టు""""|""|""","{""42"": ""\""|\""|\""|\""|టింబ|క|టు\""\""|\""|\"""", ""43"": ""\""|\""|\""|\""|టింబ|క్టు\""\""|\""|\"""", ""44"": ""\""|\""|\""|\""|టింబ|క్టు\""\""|\""|\"""", ""45"": ""\""|\""|\""|\""|టింబ|క్టు\""\""|\""|\"""", ""46"": ""\""|\""|\""|\""||ింబ|క్టు\""\""|\""|\""""}"
te,whitespace_word,"""""""""తిరిగి",1,1,2,2,True,"""|""|""|""|à°¤|à°¿à°°|à°¿à°Ĺ|à°¿","""|""|""|""|తిరిగి","{""42"": ""\""|\""|\""|\""|తిరిగి"", ""43"": ""\""|\""|\""|\""|తిరి|గి"", ""44"": ""\""|\""|\""|\""|తిరిగి"", ""45"": ""\""|\""|\""|\""|తిరిగి"", ""46"": ""\""|\""|\""|\""|తిరిగి""}"
te,whitespace_word,"""""""""ద్వీపసమూహం""""""""గా",1,1,2,2,True,"""|""|""|""|à°¦|à±įà°µ|à±Ģà°ª|à°¸à°®|à±Ĥà°¹|à°Ĥ|""|""|""|""|à°Ĺ|à°¾","""|""|""|""|ద్వ|పసమ|హం""""|""|""|గా","{""42"": ""\""|\""|\""|\""|ద్వ|పసమ|హం\""\""|\""|\""|గా"", ""43"": ""\""|\""|\""|\""|ద్వ|పసమ|హం\""\""|\""|\""|గా"", ""44"": ""\""|\""|\""|\""|ద్వ|పసమ|హం\""\""|\""|\""|గా"", ""45"": ""\""|\""|\""|\""|ద్వ|పసమ|హం\""\""\""\""|గా"", ""46"": ""\""|\""|\""|\""|ద్వ|పసమ|హం\""\""|\""|\""|గా""}"
te,whitespace_word,"""""""""నూర్""""""""",1,1,2,2,True,"""|""|""|""|à°¨|à±Ĥà°°|à±į""|""|""|""","""|""|""|""|నూర|""""|""|""","{""42"": ""\""|\""|\""|\""|నూర|\""\""|\""|\"""", ""43"": ""\""|\""|\""|\""|నూర|\""\""\""|\"""", ""44"": ""\""|\""|\""|\""|నూర|\""\""|\""|\"""", ""45"": ""\""|\""|\""|\""|నూర|\""\""\""|\"""", ""46"": ""\""|\""|\""|\""|నూర|\""\""|\""|\""""}"
te,whitespace_word,"""""""""పశ్చిమ",1,1,1,1,False,"""|""|""|""|à°ª|à°¶|à±įà°ļ|à°¿à°®","""|""|""|""|పశ|చి|మ","{""42"": ""\""|\""|\""|\""|పశ|చి|మ"", ""43"": ""\""|\""|\""|\""|పశ|చి|మ"", ""44"": ""\""|\""|\""|\""|పశ|చి|మ"", ""45"": ""\""|\""|\""|\""|పశ|చి|మ"", ""46"": ""\""|\""|\""|\""|పశ|చి|మ""}"
te,whitespace_word,"""""""""మాదక",1,1,1,1,False,"""|""|""|""|à°®|à°¾à°¦à°ķ","""|""|""|""|మాదక","{""42"": ""\""|\""|\""|\""|మాదక"", ""43"": ""\""|\""|\""|\""|మాదక"", ""44"": ""\""|\""|\""|\""|మాదక"", ""45"": ""\""|\""|\""|\""|మాదక"", ""46"": ""\""|\""|\""|\""|మాదక""}"
te,whitespace_word,"""""""""రండి""""""""",1,1,2,2,True,"""|""|""|""|à°°|à°Ĥà°¡|à°¿""|""|""|""","""|""|""|""|రండి""""|""|""","{""42"": ""\""|\""|\""|\""|రండి\""\""|\""|\"""", ""43"": ""\""|\""|\""|\""|రండి|\""\""|\""|\"""", ""44"": ""\""|\""|\""|\""|రండి|\""\""|\""|\"""", ""45"": ""\""|\""|\""|\""|రండి|\""\""|\""|\"""", ""46"": ""\""|\""|\""|\""|రండి|\""\""|\""|\""""}"
te,whitespace_word,"""""""""రోడ్డు",1,1,2,2,True,"""|""|""|""|à°°|à±ĭà°¡|à±įà°¡|à±ģ","""|""|""|""|రోడ్డ|","{""42"": ""\""|\""|\""|\""|రోడ్డ|"", ""43"": ""\""|\""|\""|\""|రోడ|డ|"", ""44"": ""\""|\""|\""|\""|రోడ|డ|"", ""45"": ""\""|\""|\""|\""|రోడ|డ|"", ""46"": ""\""|\""|\""|\""|రోడ్డ|""}"
te,whitespace_word,"""""""""విచీ""""""""",1,1,2,2,True,"""|""|""|""|à°µ|à°¿à°ļ|à±Ģ|""|""|""|""","""|""|""|""|విచ|""""|""|""","{""42"": ""\""|\""|\""|\""|విచ|\""\""|\""|\"""", ""43"": ""\""|\""|\""|\""|విచ|\""\""|\""|\"""", ""44"": ""\""|\""|\""|\""|విచ|\""\""\""|\"""", ""45"": ""\""|\""|\""|\""|విచ|\""\""|\""|\"""", ""46"": ""\""|\""|\""|\""|విచ|\""\""|\""|\""""}"
te,whitespace_word,"""""""""విడ్డే""""""""",1,1,3,3,True,"""|""|""|""|à°µ|à°¿à°¡|à±įà°¡|à±ĩ|""|""|""|""","""|""|""|""|విడ|డ|""""|""|""","{""42"": ""\""|\""|\""|\""|విడ|డ|\""\""|\""|\"""", ""43"": ""\""|\""|\""|\""|విడ|డ|\""\""\""|\"""", ""44"": ""\""|\""|\""|\""|విడ|డ|\""\""|\""\"""", ""45"": ""\""|\""|\""|\""|విడ|డ|\""\""|\""|\"""", ""46"": ""\""|\""|\""|\""|విడ|డ|\""\""|\""|\""""}"
te,whitespace_word,"""""""""సంపూర్ణ",1,1,2,2,True,"""|""|""|""|à°¸|à°Ĥà°ª|à±Ĥà°°|à±įà°£","""|""|""|""|సంప|ర|ణ","{""42"": ""\""|\""|\""|\""|సంప|ర|ణ"", ""43"": ""\""|\""|\""|\""|సంప|ర్ణ"", ""44"": ""\""|\""|\""|\""|సంప|ర|ణ"", ""45"": ""\""|\""|\""|\""|సంప|ర|ణ"", ""46"": ""\""|\""|\""|\""|సంప|ర|ణ""}"
te,whitespace_word,"""""""""హాస్యాస్పదంగా""""""""",1,1,4,4,True,"""|""|""|""|à°¹|à°¾à°¸|à±įà°¯|à°¾à°¸|à±įà°ªà°¦|à°Ĥà°Ĺ|à°¾|""|""|""|""","""|""|""|""|హాస|యా||పదంగ|ా""|""|""|""","{""42"": ""\""|\""|\""|\""|హాస|యా||పదంగ|ా\""|\""|\""|\"""", ""43"": ""\""|\""|\""|\""|హాస|యాస|పదంగ|ా\""\""|\""|\"""", ""44"": ""\""|\""|\""|\""|హాస|యా||పదంగ|ా\""\""|\""|\"""", ""45"": ""\""|\""|\""|\""|హాస|యాస|పదంగ|ా\""|\""|\""|\"""", ""46"": ""\""|\""|\""|\""|హాస|యాస|పదంగ|ా\""\""|\""|\""""}"
te,whitespace_word,"""""""16వ",1,1,2,2,True,"""|""|""|16|à°µ","""|""|""|16వ","{""42"": ""\""|\""|\""|16వ"", ""43"": ""\""|\""|\""|16వ"", ""44"": ""\""|\""|\""|16|"", ""45"": ""\""|\""|\""|16వ"", ""46"": ""\""|\""|\""|16వ""}"
te,whitespace_word,"""""""1940",1,1,2,2,True,"""|""|""|194|0","""|""|""|194|0","{""42"": ""\""|\""|\""|194|0"", ""43"": ""\""|\""|\""|1940"", ""44"": ""\""|\""|\""|1940"", ""45"": ""\""|\""|\""|1940"", ""46"": ""\""|\""|\""|194|0""}"
te,whitespace_word,"""""""1947లో",1,1,4,4,True,"""|""|""|194|7|à°²|à±ĭ","""|""|""|1947ల|","{""42"": ""\""|\""|\""|1947ల|"", ""43"": ""\""|\""|\""1947ల|"", ""44"": ""\""|\""|\""|194|7లో"", ""45"": ""\""|\""|\""|1947లో"", ""46"": ""\""|\""|\""|1947ల|""}"
te,whitespace_word,"""""""1979లో",1,1,4,4,True,"""|""|""|197|9|à°²|à±ĭ","""|""|""|197|9||ో","{""42"": ""\""|\""|\""|197|9||ో"", ""43"": ""\""|\""|\""|1979లో"", ""44"": ""\""|\""|\""|197|9లో"", ""45"": ""\""|\""|\""|1979లో"", ""46"": ""\""|\""|\""|1979|లో""}"
te,whitespace_word,"""""""1992లో",1,1,4,4,True,"""|""|""|199|2|à°²|à±ĭ","""|""|""|1992లో","{""42"": ""\""|\""|\""|1992లో"", ""43"": ""\""|\""|\""|1992|ో"", ""44"": ""\""|\""|\""|1992|||"", ""45"": ""\""|\""|\""|1992ల|"", ""46"": ""\""|\""|\""|1992|ో""}"
te,whitespace_word,"""""""2005",1,1,2,2,True,"""|""|""|200|5","""|""|""|2005","{""42"": ""\""|\""|\""|2005"", ""43"": ""\""|\""|\""|200|5"", ""44"": ""\""|\""|\""|2005"", ""45"": ""\""|\""|\""|200|5"", ""46"": ""\""|\""|\""|2005""}"
te,whitespace_word,"""""""90లలో",1,1,1,1,False,"""|""|""|90|à°²à°²|à±ĭ","""|""|""|90లల|","{""42"": ""\""|\""|\""|90లల|"", ""43"": ""\""|\""|\""|90లల|"", ""44"": ""\""|\""|\""|90లల|"", ""45"": ""\""|\""|\""|90లల|"", ""46"": ""\""|\""|\""|90లల|""}"
te,whitespace_word,"""""""Angola",1,1,3,3,True,"""|""|""|An|g|ola","""|""|""|A|ngol|a","{""42"": ""\""|\""|\""|A|ngol|a"", ""43"": ""\""|\""|\""|Ang|ol|a"", ""44"": ""\""|\""|\""|Ang|ol|a"", ""45"": ""\""|\""|\""|A|ng|ol|a"", ""46"": ""\""|\""|\""|Ang|ol|a""}"
te,whitespace_word,"""""""WNED",1,1,2,2,True,"""|""|""|W|N|ED","""|""|""|W|NED","{""42"": ""\""|\""|\""|W|NED"", ""43"": ""\""|\""|\""|W|NED"", ""44"": ""\""|\""|\""|W|NED"", ""45"": ""\""|\""|\""|W|NED"", ""46"": ""\""|\""|\""|W|N|ED""}"
te,whitespace_word,"""""""అదృష్టవశాత్తూ",1,1,4,4,True,"""|""|""|à°ħà°¦|à±ĥà°·|à±įà°Łà°µ|à°¶|à°¾à°¤|à±įà°¤|à±Ĥ","""|""|""|అద|ష|టవశా||త|","{""42"": ""\""|\""|\""|అద|ష|టవశా||త|"", ""43"": ""\""|\""|\""|అదృష|టవశా||త|"", ""44"": ""\""|\""|\""|అద|ష|టవశాత|త|"", ""45"": ""\""|\""\""|అద|ష|టవశాత|త|"", ""46"": ""\""|\""|\""|అద|ష|టవశా||త|""}"
te,whitespace_word,"""""""అప్",1,1,2,2,True,"""|""|""|à°ħà°ª|à±į","""|""|""||ప్","{""42"": ""\""|\""|\""||ప్"", ""43"": ""\""|\""|\""|అప్"", ""44"": ""\""|\""|\""|అప్"", ""45"": ""\""|\""|\""|అప్"", ""46"": ""\""|\""|\""||ప్""}"
te,whitespace_word,"""""""అలాగే",1,1,1,1,False,"""|""|""|à°ħà°²|à°¾à°Ĺ|à±ĩ","""|""|""|అలాగ|","{""42"": ""\""|\""|\""|అలాగ|"", ""43"": ""\""|\""|\""|అలాగ|"", ""44"": ""\""|\""|\""|అలాగ|"", ""45"": ""\""|\""|\""|అలాగ|"", ""46"": ""\""|\""|\""|అలాగ|""}"
te,whitespace_word,"""""""అవును!",1,1,4,4,True,"""|""|""|à°ħà°µ|à±ģà°¨|à±ģ!","""|""|""|అవ|న|!","{""42"": ""\""|\""|\""|అవ|న|!"", ""43"": ""\""|\""|\""|అవ|న|!"", ""44"": ""\""|\""|\""|అవున|!"", ""45"": ""\""|\""|\""|అవ|ను!"", ""46"": ""\""|\""|\""||వ|ను!""}"
te,whitespace_word,"""""""ఆమె",1,1,1,1,False,"""|""|""|à°Ĩà°®|à±Ĩ","""|""|""|ఆమ|","{""42"": ""\""|\""|\""|ఆమ|"", ""43"": ""\""|\""|\""|ఆమ|"", ""44"": ""\""|\""|\""|ఆమ|"", ""45"": ""\""|\""|\""|ఆమ|"", ""46"": ""\""|\""|\""|ఆమ|""}"
te,whitespace_word,"""""""ఇన్విజిబుల్",1,1,2,2,True,"""|""|""|à°ĩà°¨|à±įà°µ|à°¿à°ľ|à°¿à°¬|à±ģà°²|à±į","""|""|""|ఇన|విజి|బ|ల|","{""42"": ""\""|\""|\""|ఇన|విజి|బ|ల|"", ""43"": ""\""|\""|\""|ఇన|విజి|బ|ల|"", ""44"": ""\""|\""|\""|ఇన|విజి|బ|ల్"", ""45"": ""\""|\""|\""|ఇన|విజి|బ|ల|"", ""46"": ""\""|\""|\""|ఇన|విజి|బ|ల|""}"
te,whitespace_word,"""""""కన్సర్వేటివ్",1,1,4,4,True,"""|""|""|à°ķà°¨|à±įà°¸à°°|à±įà°µ|à±ĩà°Ł|à°¿à°µ|à±į","""|""|""|కన|సర|వ|టి|వ|","{""42"": ""\""|\""|\""|కన|సర|వ|టి|వ|"", ""43"": ""\""|\""|\""|కన|సర|వేటివ|"", ""44"": ""\""|\""|\""|కన|సర|వేటివ|"", ""45"": ""\""|\""|\""|కన|సర|వేటి|వ|"", ""46"": ""\""|\""|\""|కన|సర|వ|టివ|""}"
