language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
es,whitespace_word,verificar,2,1,2,2,True,ver|ificar,v|er|ific|ar,"{""42"": ""v|er|ific|ar"", ""43"": ""v|er|ific|ar"", ""44"": ""v|er|ific|ar"", ""45"": ""v|er|ificar"", ""46"": ""v|er|ific|ar""}"
es,whitespace_word,verse,2,1,1,1,False,v|erse,v|er|se,"{""42"": ""v|er|se"", ""43"": ""v|er|se"", ""44"": ""v|er|se"", ""45"": ""v|er|se"", ""46"": ""v|er|se""}"
es,whitespace_word,versiones,2,1,1,1,False,vers|iones,v|er|sion|es,"{""42"": ""v|er|sion|es"", ""43"": ""v|er|sion|es"", ""44"": ""v|er|sion|es"", ""45"": ""v|er|sion|es"", ""46"": ""v|er|sion|es""}"
es,whitespace_word,verá,2,1,1,1,False,ver|Ã¡,v|er|á,"{""42"": ""v|er|á"", ""43"": ""v|er|á"", ""44"": ""v|er|á"", ""45"": ""v|er|á"", ""46"": ""v|er|á""}"
es,whitespace_word,vestir,2,1,1,1,False,vest|ir,v|es t|ir,"{""42"": ""v|es t|ir"", ""43"": ""v|es t|ir"", ""44"": ""v|es t|ir"", ""45"": ""v|es t|ir"", ""46"": ""v|es t|ir""}"
es,whitespace_word,viable,2,1,1,1,False,vi|able,v|iab|le,"{""42"": ""v|iab|le"", ""43"": ""v|iab|le"", ""44"": ""v|iab|le"", ""45"": ""v|iab|le"", ""46"": ""v|iab|le""}"
es,whitespace_word,"viajeros,",2,1,3,3,True,"via|jeros|,","v|iaj|er|os,","{""42"": ""v|iaj|er|os,"", ""43"": ""v|iaj|er|os,"", ""44"": ""v|iajer|os,"", ""45"": ""v|iaj|eros,"", ""46"": ""v|iaj|er|os,""}"
es,whitespace_word,"viajes,",2,1,1,1,False,"via|jes|,","v|iaj|es,","{""42"": ""v|iaj|es,"", ""43"": ""v|iaj|es,"", ""44"": ""v|iaj|es,"", ""45"": ""v|iaj|es,"", ""46"": ""v|iaj|es,""}"
es,whitespace_word,"videos,",2,1,1,1,False,"v|ideos|,","v|id|eos,","{""42"": ""v|id|eos,"", ""43"": ""v|id|eos,"", ""44"": ""v|id|eos,"", ""45"": ""v|id|eos,"", ""46"": ""v|id|eos,""}"
es,whitespace_word,vieja,2,1,2,2,True,v|ie|ja,v|ieja,"{""42"": ""v|ieja"", ""43"": ""v|ieja"", ""44"": ""v|ieja"", ""45"": ""v|iej|a"", ""46"": ""v|ieja""}"
es,whitespace_word,vieron,2,1,1,1,False,vieron,v|ier|on,"{""42"": ""v|ier|on"", ""43"": ""v|ier|on"", ""44"": ""v|ier|on"", ""45"": ""v|ier|on"", ""46"": ""v|ier|on""}"
es,whitespace_word,vino,2,1,1,1,False,v|ino,v|in|o,"{""42"": ""v|in|o"", ""43"": ""v|in|o"", ""44"": ""v|in|o"", ""45"": ""v|in|o"", ""46"": ""v|in|o""}"
es,whitespace_word,violentos,2,1,2,2,True,v|iol|entos,v|iol|en|t|os,"{""42"": ""v|iol|en|t|os"", ""43"": ""v|iol|en t|os"", ""44"": ""v|iol|en|t|os"", ""45"": ""v|iol|en|t|os"", ""46"": ""v|iol|en t|os""}"
es,whitespace_word,virtuales.,2,1,1,1,False,v|irt|uales|.,v|ir|t|ual es.,"{""42"": ""v|ir|t|ual es."", ""43"": ""v|ir|t|ual es."", ""44"": ""v|ir|t|ual es."", ""45"": ""v|ir|t|ual es."", ""46"": ""v|ir|t|ual es.""}"
es,whitespace_word,"virus,",2,1,2,2,True,"v|irus|,","v|i ru|s,","{""42"": ""v|i ru|s,"", ""43"": ""v|i ru s,"", ""44"": ""v|i ru|s,"", ""45"": ""v|i ru|s,"", ""46"": ""v|i ru s,""}"
es,whitespace_word,visado,2,1,2,2,True,vis|ado,v|isado,"{""42"": ""v|isado"", ""43"": ""v|is|ado"", ""44"": ""v|is|ado"", ""45"": ""v|is|ado"", ""46"": ""v|is|ado""}"
es,whitespace_word,visado.,2,1,2,2,True,vis|ado|.,v|isado.,"{""42"": ""v|isado."", ""43"": ""v|is|ado."", ""44"": ""v|is|ado."", ""45"": ""v|is|ado."", ""46"": ""v|is|ado.""}"
es,whitespace_word,visas,2,1,2,2,True,vis|as,v|is|as,"{""42"": ""v|is|as"", ""43"": ""v|is|as"", ""44"": ""v|is|as"", ""45"": ""v|is|as"", ""46"": ""v|isas""}"
es,whitespace_word,visible,2,1,1,1,False,vis|ible,v|is|ib|le,"{""42"": ""v|is|ib|le"", ""43"": ""v|is|ib|le"", ""44"": ""v|is|ib|le"", ""45"": ""v|is|ib|le"", ""46"": ""v|is|ib|le""}"
es,whitespace_word,visibles,2,1,1,1,False,vis|ibles,v|is|ib|l es,"{""42"": ""v|is|ib|l es"", ""43"": ""v|is|ib|l es"", ""44"": ""v|is|ib|l es"", ""45"": ""v|is|ib|l es"", ""46"": ""v|is|ib|l es""}"
es,whitespace_word,visitantes.,2,1,2,2,True,vis|it|antes|.,v|is|it|an te s.,"{""42"": ""v|is|it|an te s."", ""43"": ""v|isit|an te s."", ""44"": ""v|is|it|an te s."", ""45"": ""v|isit|an te s."", ""46"": ""v|is|it|an te s.""}"
es,whitespace_word,"visitar,",2,1,2,2,True,"vis|itar|,","v|isit|ar,","{""42"": ""v|isit|ar,"", ""43"": ""v|is|it|ar,"", ""44"": ""v|is|it|ar,"", ""45"": ""v|is|it|ar,"", ""46"": ""v|is|it|ar,""}"
es,whitespace_word,visite,2,1,2,2,True,vis|ite,v|is|i te,"{""42"": ""v|is|i te"", ""43"": ""v|is|i te"", ""44"": ""v|is|i te"", ""45"": ""v|isi te"", ""46"": ""v|is|i te""}"
es,whitespace_word,vistas,2,1,2,2,True,v|istas,v|ist|as,"{""42"": ""v|ist|as"", ""43"": ""v|is|t|as"", ""44"": ""v|is|t|as"", ""45"": ""v|is|t|as"", ""46"": ""v|is|t|as""}"
es,whitespace_word,visualizar,2,1,4,4,True,vis|ual|izar,v|isu|al|iz|ar,"{""42"": ""v|isu|al|iz|ar"", ""43"": ""v|is|u|al|iz|ar"", ""44"": ""v|is|u|al|izar"", ""45"": ""v|isu|al|izar"", ""46"": ""v|is|u|al|izar""}"
es,whitespace_word,vive,2,1,1,1,False,v|ive,v|iv|e,"{""42"": ""v|iv|e"", ""43"": ""v|iv|e"", ""44"": ""v|iv|e"", ""45"": ""v|iv|e"", ""46"": ""v|iv|e""}"
es,whitespace_word,vivido,2,1,2,2,True,viv|ido,v|iv|id|o,"{""42"": ""v|iv|id|o"", ""43"": ""v|iv|id|o"", ""44"": ""v|iv|id|o"", ""45"": ""v|iv|ido"", ""46"": ""v|iv|id|o""}"
es,whitespace_word,vivir,2,1,1,1,False,viv|ir,v|iv|ir,"{""42"": ""v|iv|ir"", ""43"": ""v|iv|ir"", ""44"": ""v|iv|ir"", ""45"": ""v|iv|ir"", ""46"": ""v|iv|ir""}"
es,whitespace_word,vivían,2,1,1,1,False,viv|ÃŃan,v|iv|ían,"{""42"": ""v|iv|ían"", ""43"": ""v|iv|ían"", ""44"": ""v|iv|ían"", ""45"": ""v|iv|ían"", ""46"": ""v|iv|ían""}"
es,whitespace_word,volar,2,1,1,1,False,v|olar,v|ol|ar,"{""42"": ""v|ol|ar"", ""43"": ""v|ol|ar"", ""44"": ""v|ol|ar"", ""45"": ""v|ol|ar"", ""46"": ""v|ol|ar""}"
es,whitespace_word,voluntario,2,1,1,1,False,vol|unt|ario,v|ol|unt|ario,"{""42"": ""v|ol|unt|ario"", ""43"": ""v|ol|unt|ario"", ""44"": ""v|ol|unt|ario"", ""45"": ""v|ol|unt|ario"", ""46"": ""v|ol|unt|ario""}"
es,whitespace_word,volverse,2,1,2,2,True,v|olv|erse,v|ol|v|er|se,"{""42"": ""v|ol|v|er|se"", ""43"": ""v|ol|ver|se"", ""44"": ""v|ol|v|er|se"", ""45"": ""v|ol|v|er|se"", ""46"": ""v|ol|v|er|se""}"
es,whitespace_word,volviera,2,1,2,2,True,v|olv|iera,v|ol|v|ier|a,"{""42"": ""v|ol|v|ier|a"", ""43"": ""v|ol|vier|a"", ""44"": ""v|ol|vier|a"", ""45"": ""v|ol|vier|a"", ""46"": ""v|ol|vier|a""}"
es,whitespace_word,volvieron,2,1,2,2,True,vol|vieron,v|ol|vier|on,"{""42"": ""v|ol|vier|on"", ""43"": ""v|ol|v|ier|on"", ""44"": ""v|ol|v|ier|on"", ""45"": ""v|ol|v|ier|on"", ""46"": ""v|ol|v|ier|on""}"
es,whitespace_word,votos,2,1,2,2,True,v|otos,v|ot|os,"{""42"": ""v|ot|os"", ""43"": ""v|otos"", ""44"": ""v|otos"", ""45"": ""v|ot|os"", ""46"": ""v|ot|os""}"
es,whitespace_word,vuelven,2,1,1,1,False,v|uel|ven,v|u|el|v en,"{""42"": ""v|u|el|v en"", ""43"": ""v|u|el|v en"", ""44"": ""v|u|el|v en"", ""45"": ""v|u|el|v en"", ""46"": ""v|u|el|v en""}"
es,whitespace_word,válida,2,1,2,2,True,v|Ã¡l|ida,v|ál|id|a,"{""42"": ""v|ál|id|a"", ""43"": ""v|ál|id|a"", ""44"": ""v|ál|ida"", ""45"": ""v|ál|id|a"", ""46"": ""v|ál|ida""}"
es,whitespace_word,víctima,2,1,1,1,False,v|ÃŃ|ct|ima,v|íc|t|ima,"{""42"": ""v|íc|t|ima"", ""43"": ""v|íc|t|ima"", ""44"": ""v|íc|t|ima"", ""45"": ""v|íc|t|ima"", ""46"": ""v|íc|t|ima""}"
es,whitespace_word,víctimas,2,1,1,1,False,v|ÃŃ|ct|imas,v|íc|t|imas,"{""42"": ""v|íc|t|imas"", ""43"": ""v|íc|t|imas"", ""44"": ""v|íc|t|imas"", ""45"": ""v|íc|t|imas"", ""46"": ""v|íc|t|imas""}"
es,whitespace_word,wifi,2,1,2,2,True,w|ifi,w|ifi,"{""42"": ""w|ifi"", ""43"": ""w|ifi"", ""44"": ""w|ifi"", ""45"": ""w|ifi"", ""46"": ""wifi""}"
es,whitespace_word,yardas/metros,2,1,2,2,True,yard|as|/m|etros,y|ar|d|as/|met|ros,"{""42"": ""y|ar|d|as/|met|ros"", ""43"": ""y|ar|das/|met|ros"", ""44"": ""y|ar|d|as/|met|ros"", ""45"": ""y|ar|d|as/|met|ros"", ""46"": ""y|ar|d|as/|met|ros""}"
es,whitespace_word,"yoga,",2,1,1,1,False,"y|oga|,","y|og|a,","{""42"": ""y|og|a,"", ""43"": ""y|og|a,"", ""44"": ""y|og|a,"", ""45"": ""y|og|a,"", ""46"": ""y|og|a,""}"
es,whitespace_word,«En,2,1,2,2,True,Â«|En,||En,"{""42"": ""||En"", ""43"": ""«|En"", ""44"": ""||En"", ""45"": ""||En"", ""46"": ""||En""}"
es,whitespace_word,«Esto,2,1,1,1,False,Â«|Esto,||Est|o,"{""42"": ""||Est|o"", ""43"": ""||Est|o"", ""44"": ""||Est|o"", ""45"": ""||Est|o"", ""46"": ""||Est|o""}"
es,whitespace_word,«La,2,1,2,2,True,Â«|La,«|La,"{""42"": ""«|La"", ""43"": ""||La"", ""44"": ""||La"", ""45"": ""||La"", ""46"": ""||La""}"
es,whitespace_word,«Luna,2,1,3,3,True,Â«|L|una,||Lun|a,"{""42"": ""||Lun|a"", ""43"": ""«|Luna"", ""44"": ""||Luna"", ""45"": ""||Luna"", ""46"": ""||Lun|a""}"
es,whitespace_word,«Operación,2,1,1,1,False,Â«|O|per|aciÃ³n,||Operación,"{""42"": ""||Operación"", ""43"": ""||Operación"", ""44"": ""||Operación"", ""45"": ""||Operación"", ""46"": ""||Operación""}"
es,whitespace_word,«arco,2,1,2,2,True,Â«|ar|co,||ar|co,"{""42"": ""||ar|co"", ""43"": ""||arco"", ""44"": ""||arco"", ""45"": ""||arco"", ""46"": ""||ar|co""}"
es,whitespace_word,«cuarto,2,1,3,3,True,Â«|cu|ar|to,||cuar|t|o,"{""42"": ""||cuar|t|o"", ""43"": ""||c|uar|t|o"", ""44"": ""||cuar|t|o"", ""45"": ""||cuar|t|o"", ""46"": ""|cuart|o""}"
es,whitespace_word,«el,2,1,1,1,False,Â«|el,||el,"{""42"": ""||el"", ""43"": ""||el"", ""44"": ""||el"", ""45"": ""||el"", ""46"": ""||el""}"
es,whitespace_word,«en,2,1,1,1,False,Â«|en,||en,"{""42"": ""||en"", ""43"": ""||en"", ""44"": ""||en"", ""45"": ""||en"", ""46"": ""||en""}"
es,whitespace_word,«equipo,2,1,3,3,True,Â«|equ|ipo,«|equipo,"{""42"": ""«|equipo"", ""43"": ""||equip|o"", ""44"": ""||equip|o"", ""45"": ""||equipo"", ""46"": ""||equip|o""}"
es,whitespace_word,«la,2,1,2,2,True,Â«|la,||la,"{""42"": ""||la"", ""43"": ""||la"", ""44"": ""||la"", ""45"": ""«|la"", ""46"": ""«|la""}"
es,whitespace_word,«los,2,1,1,1,False,Â«|los,||los,"{""42"": ""||los"", ""43"": ""||los"", ""44"": ""||los"", ""45"": ""||los"", ""46"": ""||los""}"
es,whitespace_word,«un,2,1,3,3,True,Â«|un,«|u|n,"{""42"": ""«|u|n"", ""43"": ""||un"", ""44"": ""«|un"", ""45"": ""||un"", ""46"": ""||un""}"
es,whitespace_word,¿Cuál,2,1,2,2,True,Â¿Cu|Ã¡l,|Cuál,"{""42"": ""|Cuál"", ""43"": ""|Cuál"", ""44"": ""¿|Cuál"", ""45"": ""|Cuál"", ""46"": ""|Cuál""}"
es,whitespace_word,ácido,2,1,3,3,True,Ã¡|cido,|c|id|o,"{""42"": ""|c|id|o"", ""43"": ""|cido"", ""44"": ""|c|ido"", ""45"": ""|c|ido"", ""46"": ""|c|ido""}"
es,whitespace_word,árabe,2,1,1,1,False,Ã¡|ra|be,|r|ab|e,"{""42"": ""|r|ab|e"", ""43"": ""|r|ab|e"", ""44"": ""|r|ab|e"", ""45"": ""|r|ab|e"", ""46"": ""|r|ab|e""}"
es,whitespace_word,árbol,2,1,1,1,False,Ã¡r|bol,|r|b|ol,"{""42"": ""|r|b|ol"", ""43"": ""|r|b|ol"", ""44"": ""|r|b|ol"", ""45"": ""|r|b|ol"", ""46"": ""|r|b|ol""}"
es,whitespace_word,árboles,2,1,2,2,True,Ã¡r|boles,|r|b|ol|es,"{""42"": ""|r|b|ol|es"", ""43"": ""|r|b|ol|es"", ""44"": ""|r|b|ol|es"", ""45"": ""|r|b|ol es"", ""46"": ""|r|b|ol|es""}"
es,whitespace_word,"árboles,",2,1,2,2,True,"Ã¡r|boles|,","|r|b|ol|es,","{""42"": ""|r|b|ol|es,"", ""43"": ""|r|b|ol|es,"", ""44"": ""|r|b|ol|es,"", ""45"": ""|r|b|ol es,"", ""46"": ""|r|b|ol|es,""}"
es,whitespace_word,árticas,2,1,2,2,True,Ã¡r|ticas,|r|t|icas,"{""42"": ""|r|t|icas"", ""43"": ""|r|t|icas"", ""44"": ""|r|t|icas"", ""45"": ""|r|t|ic|as"", ""46"": ""|r|t|ic|as""}"
es,whitespace_word,"átomos,",2,1,2,2,True,"Ã¡t|omos|,","|t|omos,","{""42"": ""|t|omos,"", ""43"": ""|t|omos,"", ""44"": ""|t|omos,"", ""45"": ""|t|om|os,"", ""46"": ""|t|om|os,""}"
es,whitespace_word,época.,2,1,3,3,True,Ã©|p|oca|.,|p|oc|a|.,"{""42"": ""|p|oc|a|."", ""43"": ""|p|oc|a."", ""44"": ""||p|oc|a."", ""45"": ""||p|oc|a."", ""46"": ""||p|oc|a.""}"
es,whitespace_word,étnico,2,1,3,3,True,Ã©t|n|ico,||t|nico,"{""42"": ""||t|nico"", ""43"": ""||t|nic|o"", ""44"": ""|t|nic|o"", ""45"": ""||t|nic|o"", ""46"": ""||t|nico""}"
es,whitespace_word,éxitos,2,1,3,3,True,Ã©|x|itos,|x|it|os,"{""42"": ""|x|it|os"", ""43"": ""||x|it|os"", ""44"": ""||xit|os"", ""45"": ""||x|it|os"", ""46"": ""|x|it|os""}"
es,whitespace_word,"único,",2,1,2,2,True,"Ãºn|ico|,","||nic|o,","{""42"": ""||nic|o,"", ""43"": ""||nic|o,"", ""44"": ""||nic|o,"", ""45"": ""||nic|o,"", ""46"": ""|nic|o,""}"
es,whitespace_word,$10,1,1,2,2,True,$|10,$1|0,"{""42"": ""$1|0"", ""43"": ""$1|0"", ""44"": ""$1|0"", ""45"": ""$10"", ""46"": ""$10""}"
es,whitespace_word,$1000,1,1,4,4,True,$|100|0,$1|00|0,"{""42"": ""$1|00|0"", ""43"": ""$1|0|0|0"", ""44"": ""$1|0|00"", ""45"": ""$|1000"", ""46"": ""$1|00|0""}"
es,whitespace_word,$11,1,1,3,3,True,$|11,$1|1,"{""42"": ""$1|1"", ""43"": ""$|11"", ""44"": ""$11"", ""45"": ""$11"", ""46"": ""$1|1""}"
es,whitespace_word,$22,1,1,2,2,True,$|22,$2|2,"{""42"": ""$2|2"", ""43"": ""$22"", ""44"": ""$22"", ""45"": ""$22"", ""46"": ""$22""}"
es,whitespace_word,$2300,1,1,3,3,True,$|230|0,$2|3|00,"{""42"": ""$2|3|00"", ""43"": ""$2|30|0"", ""44"": ""$2|30|0"", ""45"": ""$2|3|0|0"", ""46"": ""$2|30|0""}"
es,whitespace_word,"'usted',",1,1,1,1,False,"'|ust|ed|',","'|us te d'|,","{""42"": ""'|us te d'|,"", ""43"": ""'|us te d'|,"", ""44"": ""'|us te d'|,"", ""45"": ""'|us te d'|,"", ""46"": ""'|us te d'|,""}"
es,whitespace_word,(...),1,1,1,1,False,(|...),(|...),"{""42"": ""(|...)"", ""43"": ""(|...)"", ""44"": ""(|...)"", ""45"": ""(|...)"", ""46"": ""(|...)""}"
es,whitespace_word,(0230,1,1,3,3,True,(|0|23|0,(|0230,"{""42"": ""(|0230"", ""43"": ""(|0|230"", ""44"": ""(|0|230"", ""45"": ""(|0|230"", ""46"": ""(|0|23|0""}"
es,whitespace_word,(1),1,1,2,2,True,(|1|),(|1|),"{""42"": ""(|1|)"", ""43"": ""(|1)"", ""44"": ""(|1)"", ""45"": ""(|1)"", ""46"": ""(|1)""}"
es,whitespace_word,(1/5,1,1,2,2,True,(|1|/|5,(|1/|5,"{""42"": ""(|1/|5"", ""43"": ""(|1|/|5"", ""44"": ""(|1|/|5"", ""45"": ""(|1|/|5"", ""46"": ""(|1|/|5""}"
es,whitespace_word,(10,1,1,1,1,False,(|10,(|1|0,"{""42"": ""(|1|0"", ""43"": ""(|1|0"", ""44"": ""(|1|0"", ""45"": ""(|1|0"", ""46"": ""(|1|0""}"
es,whitespace_word,(1000,1,1,2,2,True,(|100|0,(|100|0,"{""42"": ""(|100|0"", ""43"": ""(|1|00|0"", ""44"": ""(|1|00|0"", ""45"": ""(|1|00|0"", ""46"": ""(|1|00|0""}"
es,whitespace_word,(1040,1,1,3,3,True,(|104|0,(|1|040,"{""42"": ""(|1|040"", ""43"": ""(|1|040"", ""44"": ""(|1040"", ""45"": ""(|1|0|40"", ""46"": ""(|1|040""}"
es,whitespace_word,(133m/s;,1,1,2,2,True,(|133|m|/s|;,(|1|33m|/|s;,"{""42"": ""(|1|33m|/|s;"", ""43"": ""(|1|33|m|/|s;"", ""44"": ""(|1|33|m|/|s;"", ""45"": ""(|1|33|m|/|s;"", ""46"": ""(|1|33|m|/|s;""}"
es,whitespace_word,"(14,7",1,1,2,2,True,"(|14|,|7","(|1|4,7","{""42"": ""(|1|4,7"", ""43"": ""(|14,7"", ""44"": ""(|1|4,7"", ""45"": ""(|14,7"", ""46"": ""(|14,7""}"
es,whitespace_word,(140,1,1,2,2,True,(|140,(|1|40,"{""42"": ""(|1|40"", ""43"": ""(|1|40"", ""44"": ""(|1|40"", ""45"": ""(|140"", ""46"": ""(|1|40""}"
es,whitespace_word,(1418,1,1,2,2,True,(|141|8,(|1|41|8,"{""42"": ""(|1|41|8"", ""43"": ""(|141|8"", ""44"": ""(|1|41|8"", ""45"": ""(|1|41|8"", ""46"": ""(|1|41|8""}"
es,whitespace_word,(1469-,1,1,4,4,True,(|146|9|-,(|146|9|-,"{""42"": ""(|146|9|-"", ""43"": ""(|1|46|9|-"", ""44"": ""(|1|46|9|-"", ""45"": ""(|1|469-"", ""46"": ""(|1|46|9-""}"
es,whitespace_word,(149,1,1,2,2,True,(|149,(|1|49,"{""42"": ""(|1|49"", ""43"": ""(|149"", ""44"": ""(|1|49"", ""45"": ""(|149"", ""46"": ""(|1|49""}"
es,whitespace_word,(15,1,1,2,2,True,(|15,(|1|5,"{""42"": ""(|1|5"", ""43"": ""(|15"", ""44"": ""(|1|5"", ""45"": ""(|15"", ""46"": ""(|15""}"
es,whitespace_word,(150,1,1,2,2,True,(|150,(|150,"{""42"": ""(|150"", ""43"": ""(|1|50"", ""44"": ""(|1|50"", ""45"": ""(|1|50"", ""46"": ""(|1|50""}"
es,whitespace_word,(15:00,1,1,2,2,True,(|15|:|00,(|15:0|0,"{""42"": ""(|15:0|0"", ""43"": ""(|15:0|0"", ""44"": ""(|1|5:0|0"", ""45"": ""(|1|5:0|0"", ""46"": ""(|15:0|0""}"
es,whitespace_word,(16,1,1,2,2,True,(|16,(|16,"{""42"": ""(|16"", ""43"": ""(|16"", ""44"": ""(|1|6"", ""45"": ""(|1|6"", ""46"": ""(|1|6""}"
es,whitespace_word,(1644-1912),1,1,4,4,True,(|164|4|-|191|2|),(|1|64|4-|1912),"{""42"": ""(|1|64|4-|1912)"", ""43"": ""(|1|644|-|1912)"", ""44"": ""(|1|64|4|-|1912)"", ""45"": ""(|164|4-|1912)"", ""46"": ""(|164|4-|1912)""}"
es,whitespace_word,(165,1,1,2,2,True,(|165,(|165,"{""42"": ""(|165"", ""43"": ""(|165"", ""44"": ""(|1|65"", ""45"": ""(|165"", ""46"": ""(|1|65""}"
es,whitespace_word,"(1894-1895),",1,1,5,5,True,"(|189|4|-|189|5|),","(|1|89|4|-1895|),","{""42"": ""(|1|89|4|-1895|),"", ""43"": ""(|189|4-|1895),"", ""44"": ""(|1|8|9|4|-|1895),"", ""45"": ""(|189|4|-|1895|),"", ""46"": ""(|1|89|4-|1895),""}"
es,whitespace_word,"(1998),",1,1,4,4,True,"(|199|8|),","(|1|998|),","{""42"": ""(|1|998|),"", ""43"": ""(|1|99|8|),"", ""44"": ""(|199|8|),"", ""45"": ""(|1|99|8|),"", ""46"": ""(|199|8|)|,""}"
es,whitespace_word,(2),1,1,2,2,True,(|2|),(|2|),"{""42"": ""(|2|)"", ""43"": ""(|2|)"", ""44"": ""(|2|)"", ""45"": ""(|2)"", ""46"": ""(|2)""}"
es,whitespace_word,(2.3,1,1,1,1,False,(|2|.|3,(|2|.3,"{""42"": ""(|2|.3"", ""43"": ""(|2|.3"", ""44"": ""(|2|.3"", ""45"": ""(|2|.3"", ""46"": ""(|2|.3""}"
es,whitespace_word,(200,1,1,2,2,True,(|200,(|20|0,"{""42"": ""(|20|0"", ""43"": ""(|2|00"", ""44"": ""(|2|00"", ""45"": ""(|2|00"", ""46"": ""(|20|0""}"
es,whitespace_word,(2006),1,1,3,3,True,(|200|6|),(|200|6),"{""42"": ""(|200|6)"", ""43"": ""(|2|0|0|6)"", ""44"": ""(|2|0|0|6)"", ""45"": ""(|200|6)"", ""46"": ""(|2|00|6)""}"
es,whitespace_word,(21:19,1,1,2,2,True,(|21|:|19,(|21:1|9,"{""42"": ""(|21:1|9"", ""43"": ""(|2|1|:1|9"", ""44"": ""(|21:1|9"", ""45"": ""(|21:1|9"", ""46"": ""(|21:1|9""}"
es,whitespace_word,(3),1,1,2,2,True,(|3|),(|3),"{""42"": ""(|3)"", ""43"": ""(|3|)"", ""44"": ""(|3)"", ""45"": ""(|3)"", ""46"": ""(|3)""}"
es,whitespace_word,(30,1,1,2,2,True,(|30,(|30,"{""42"": ""(|30"", ""43"": ""(|30"", ""44"": ""(|30"", ""45"": ""(|3|0"", ""46"": ""(|30""}"
es,whitespace_word,(3000,1,1,2,2,True,(|300|0,(|3|00|0,"{""42"": ""(|3|00|0"", ""43"": ""(|3|0|0|0"", ""44"": ""(|3|00|0"", ""45"": ""(|3|00|0"", ""46"": ""(|3|0|0|0""}"
es,whitespace_word,(31,1,1,2,2,True,(|31,(|3|1,"{""42"": ""(|3|1"", ""43"": ""(|31"", ""44"": ""(|3|1"", ""45"": ""(|31"", ""46"": ""(|3|1""}"
es,whitespace_word,(3136,1,1,4,4,True,(|3|13|6,(|3|13|6,"{""42"": ""(|3|13|6"", ""43"": ""(|313|6"", ""44"": ""(|3136"", ""45"": ""(|3|136"", ""46"": ""(|3|13|6""}"
es,whitespace_word,(328,1,1,2,2,True,(|3|28,(|328,"{""42"": ""(|328"", ""43"": ""(|3|28"", ""44"": ""(|3|28"", ""45"": ""(|328"", ""46"": ""(|3|28""}"
es,whitespace_word,(3980,1,1,3,3,True,(|39|8|0,(|3|98|0,"{""42"": ""(|3|98|0"", ""43"": ""(|398|0"", ""44"": ""(|3|98|0"", ""45"": ""(|3980"", ""46"": ""(|3980""}"
es,whitespace_word,(40,1,1,1,1,False,(|40,(|40,"{""42"": ""(|40"", ""43"": ""(|40"", ""44"": ""(|40"", ""45"": ""(|40"", ""46"": ""(|40""}"
es,whitespace_word,(50,1,1,1,1,False,(|50,(|50,"{""42"": ""(|50"", ""43"": ""(|50"", ""44"": ""(|50"", ""45"": ""(|50"", ""46"": ""(|50""}"
es,whitespace_word,(500,1,1,2,2,True,(|500,(|5|00,"{""42"": ""(|5|00"", ""43"": ""(|500"", ""44"": ""(|500"", ""45"": ""(|5|00"", ""46"": ""(|500""}"
es,whitespace_word,(56-64,1,1,2,2,True,(|56|-|64,(|56-|64,"{""42"": ""(|56-|64"", ""43"": ""(|5|6-|64"", ""44"": ""(|56-|64"", ""45"": ""(|5|6-|64"", ""46"": ""(|5|6-|64""}"
es,whitespace_word,(64,1,1,2,2,True,(|64,(|6|4,"{""42"": ""(|6|4"", ""43"": ""(|6|4"", ""44"": ""(|64"", ""45"": ""(|64"", ""46"": ""(|64""}"
es,whitespace_word,(8,1,1,1,1,False,(|8,(|8,"{""42"": ""(|8"", ""43"": ""(|8"", ""44"": ""(|8"", ""45"": ""(|8"", ""46"": ""(|8""}"
es,whitespace_word,(90,1,1,1,1,False,(|90,(|90,"{""42"": ""(|90"", ""43"": ""(|90"", ""44"": ""(|90"", ""45"": ""(|90"", ""46"": ""(|90""}"
es,whitespace_word,(ACMA),1,1,3,3,True,(|AC|MA|),(|A|C|M|A),"{""42"": ""(|A|C|M|A)"", ""43"": ""(|A|C|M|A)"", ""44"": ""(|A|C|MA)"", ""45"": ""(|A|C|MA)"", ""46"": ""(|A|CM|A)""}"
es,whitespace_word,(ASN),1,1,1,1,False,(|AS|N|),(|A|SN|),"{""42"": ""(|A|SN|)"", ""43"": ""(|A|SN|)"", ""44"": ""(|A|SN|)"", ""45"": ""(|A|SN|)"", ""46"": ""(|A|SN|)""}"
es,whitespace_word,"(Bremer,",1,1,1,1,False,"(|B|re|mer|,","(|B|r|em|er|,","{""42"": ""(|B|r|em|er|,"", ""43"": ""(|B|r|em|er|,"", ""44"": ""(|B|r|em|er|,"", ""45"": ""(|B|r|em|er|,"", ""46"": ""(|B|r|em|er|,""}"
es,whitespace_word,"(CEP,",1,1,2,2,True,"(|C|EP|,","(|C|EP|,","{""42"": ""(|C|EP|,"", ""43"": ""(|C|EP|,"", ""44"": ""(|C|EP|,"", ""45"": ""(|C|E|P|,"", ""46"": ""(|C|EP|,""}"
es,whitespace_word,(CNH),1,1,3,3,True,(|CN|H|),(|C|N|H),"{""42"": ""(|C|N|H)"", ""43"": ""(|C|N|H|)"", ""44"": ""(|C|N|H|)"", ""45"": ""(|C|NH|)"", ""46"": ""(|C|N|H|)""}"
